time(days),prey(ind/m3),predator(ind/m3)
3.963792758551710449e+02,8.243606523313445678e+01,1.072631926246555345e+01
3.964792958591718275e+02,8.243606522669330161e+01,1.072631926610229947e+01
3.965793158631726669e+02,8.243606522027657491e+01,1.072631926972525207e+01
3.966793358671734495e+02,8.243606521388419139e+01,1.072631927333446278e+01
3.967793558711742321e+02,8.243606520751605160e+01,1.072631927692998310e+01
3.968793758751750147e+02,8.243606520117205605e+01,1.072631928051186456e+01
3.969793958791758541e+02,8.243606519485213369e+01,1.072631928408015867e+01
3.970794158831766367e+02,8.243606518855618503e+01,1.072631928763492049e+01
3.971794358871774193e+02,8.243606518228411062e+01,1.072631929117619798e+01
3.972794558911782588e+02,8.243606517603582517e+01,1.072631929470404266e+01
3.973794758951790413e+02,8.243606516981125765e+01,1.072631929821850427e+01
3.974794958991798239e+02,8.243606516361028014e+01,1.072631930171963788e+01
3.975795159031806634e+02,8.243606515743283580e+01,1.072631930520748966e+01
3.976795359071814460e+02,8.243606515127882517e+01,1.072631930868211292e+01
3.977795559111822286e+02,8.243606514514814876e+01,1.072631931214355561e+01
3.978795759151830680e+02,8.243606513904072131e+01,1.072631931559186746e+01
3.979795959191838506e+02,8.243606513295647176e+01,1.072631931902710178e+01
3.980796159231846332e+02,8.243606512689530064e+01,1.072631932244930475e+01
3.981796359271854158e+02,8.243606512085712268e+01,1.072631932585852788e+01
3.982796559311862552e+02,8.243606511484183841e+01,1.072631932925481912e+01
3.983796759351870378e+02,8.243606510884937677e+01,1.072631933263822823e+01
3.984796959391878204e+02,8.243606510287963829e+01,1.072631933600880316e+01
3.985797159431886598e+02,8.243606509693255191e+01,1.072631933936659365e+01
3.986797359471894424e+02,8.243606509100801816e+01,1.072631934271164766e+01
3.987797559511902250e+02,8.243606508510595177e+01,1.072631934604401316e+01
3.988797759551910644e+02,8.243606507922628168e+01,1.072631934936373810e+01
3.989797959591918470e+02,8.243606507336890843e+01,1.072631935267087222e+01
3.990798159631926296e+02,8.243606506753376095e+01,1.072631935596546171e+01
3.991798359671934691e+02,8.243606506172072557e+01,1.072631935924755275e+01
3.992798559711942517e+02,8.243606505592975964e+01,1.072631936251719686e+01
3.993798759751950342e+02,8.243606505016074948e+01,1.072631936577443845e+01
3.994798959791958168e+02,8.243606504441363825e+01,1.072631936901932548e+01
3.995799159831966563e+02,8.243606503868831226e+01,1.072631937225190235e+01
3.996799359871974389e+02,8.243606503298470045e+01,1.072631937547222059e+01
3.997799559911982215e+02,8.243606502730273178e+01,1.072631937868032104e+01
3.998799759951990609e+02,8.243606502164230676e+01,1.072631938187625522e+01
3.999799959991998435e+02,8.243606501600335434e+01,1.072631938506006577e+01
4.000800160032006261e+02,8.243606501038578926e+01,1.072631938823179887e+01
4.001800360072014655e+02,8.243606500478954047e+01,1.072631939139150248e+01
4.002800560112022481e+02,8.243606499921450848e+01,1.072631939453922101e+01
4.003800760152030307e+02,8.243606499366063645e+01,1.072631939767500064e+01
4.004800960192038701e+02,8.243606498812782490e+01,1.072631940079888402e+01
4.005801160232046527e+02,8.243606498261600279e+01,1.072631940391091909e+01
4.006801360272054353e+02,8.243606497712508485e+01,1.072631940701115028e+01
4.007801560312062179e+02,8.243606497165498581e+01,1.072631941009962198e+01
4.008801760352070573e+02,8.243606496620564883e+01,1.072631941317637860e+01
4.009801960392078399e+02,8.243606496077697443e+01,1.072631941624146634e+01
4.010802160432086225e+02,8.243606495536889156e+01,1.072631941929492605e+01
4.011802360472094620e+02,8.243606494998132916e+01,1.072631942233680391e+01
4.012802560512102446e+02,8.243606494461418777e+01,1.072631942536714433e+01
4.013802760552110271e+02,8.243606493926741052e+01,1.072631942838598995e+01
4.014802960592118666e+02,8.243606493394092638e+01,1.072631943139338340e+01
4.015803160632126492e+02,8.243606492863463586e+01,1.072631943438937085e+01
4.016803360672134318e+02,8.243606492334846791e+01,1.072631943737399496e+01
4.017803560712142712e+02,8.243606491808235148e+01,1.072631944034729834e+01
4.018803760752150538e+02,8.243606491283621551e+01,1.072631944330932185e+01
4.019803960792158364e+02,8.243606490760997474e+01,1.072631944626011169e+01
4.020804160832166758e+02,8.243606490240355811e+01,1.072631944919970870e+01
4.021804360872174584e+02,8.243606489721690878e+01,1.072631945212815374e+01
4.022804560912182410e+02,8.243606489204991306e+01,1.072631945504549300e+01
4.023804760952190236e+02,8.243606488690251410e+01,1.072631945795176556e+01
4.024804960992198630e+02,8.243606488177464087e+01,1.072631946084701582e+01
4.025805161032206456e+02,8.243606487666622229e+01,1.072631946373128287e+01
4.026805361072214282e+02,8.243606487157718732e+01,1.072631946660460933e+01
4.027805561112222676e+02,8.243606486650745069e+01,1.072631946946703785e+01
4.028805761152230502e+02,8.243606486145694134e+01,1.072631947231860750e+01
4.029805961192238328e+02,8.243606485642558823e+01,1.072631947515936268e+01
4.030806161232246723e+02,8.243606485141332030e+01,1.072631947798934071e+01
4.031806361272254549e+02,8.243606484642006649e+01,1.072631948080858599e+01
4.032806561312262374e+02,8.243606484144574154e+01,1.072631948361713583e+01
4.033806761352270769e+02,8.243606483649030281e+01,1.072631948641503463e+01
4.034806961392278595e+02,8.243606483155365083e+01,1.072631948920231970e+01
4.035807161432286421e+02,8.243606482663571455e+01,1.072631949197903189e+01
4.036807361472294247e+02,8.243606482173645134e+01,1.072631949474521385e+01
4.037807561512302641e+02,8.243606481685576171e+01,1.072631949750090108e+01
4.038807761552310467e+02,8.243606481199358882e+01,1.072631950024613623e+01
4.039807961592318293e+02,8.243606480714984741e+01,1.072631950298096015e+01
4.040808161632326687e+02,8.243606480232449485e+01,1.072631950570540837e+01
4.041808361672334513e+02,8.243606479751743166e+01,1.072631950841952353e+01
4.042808561712342339e+02,8.243606479272860099e+01,1.072631951112334470e+01
4.043808761752350733e+02,8.243606478795794601e+01,1.072631951381690740e+01
4.044808961792358559e+02,8.243606478320538145e+01,1.072631951650025606e+01
4.045809161832366385e+02,8.243606477847085046e+01,1.072631951917342441e+01
4.046809361872374780e+02,8.243606477375426778e+01,1.072631952183645510e+01
4.047809561912382605e+02,8.243606476905559077e+01,1.072631952448938364e+01
4.048809761952390431e+02,8.243606476437471997e+01,1.072631952713224912e+01
4.049809961992398257e+02,8.243606475971161274e+01,1.072631952976508884e+01
4.050810162032406652e+02,8.243606475506619802e+01,1.072631953238794367e+01
4.051810362072414478e+02,8.243606475043839055e+01,1.072631953500084911e+01
4.052810562112422303e+02,8.243606474582814769e+01,1.072631953760384427e+01
4.053810762152430698e+02,8.243606474123538419e+01,1.072631954019696643e+01
4.054810962192438524e+02,8.243606473666004320e+01,1.072631954278025113e+01
4.055811162232446350e+02,8.243606473210205365e+01,1.072631954535373744e+01
4.056811362272454744e+02,8.243606472756135872e+01,1.072631954791746267e+01
4.057811562312462570e+02,8.243606472303788735e+01,1.072631955047146413e+01
4.058811762352470396e+02,8.243606471853156847e+01,1.072631955301577733e+01
4.059811962392478790e+02,8.243606471404234526e+01,1.072631955555043959e+01
4.060812162432486616e+02,8.243606470957016086e+01,1.072631955807548820e+01
4.061812362472494442e+02,8.243606470511491580e+01,1.072631956059095870e+01
4.062812562512502268e+02,8.243606470067659586e+01,1.072631956309688661e+01
4.063812762552510662e+02,8.243606469625510158e+01,1.072631956559331101e+01
4.064812962592518488e+02,8.243606469185037611e+01,1.072631956808026565e+01
4.065813162632526314e+02,8.243606468746234839e+01,1.072631957055778784e+01
4.066813362672534709e+02,8.243606468309097579e+01,1.072631957302591132e+01
4.067813562712542534e+02,8.243606467873618726e+01,1.072631957548467341e+01
4.068813762752550360e+02,8.243606467439791174e+01,1.072631957793410962e+01
4.069813962792558755e+02,8.243606467007609240e+01,1.072631958037425370e+01
4.070814162832566581e+02,8.243606466577065817e+01,1.072631958280514297e+01
4.071814362872574407e+02,8.243606466148155221e+01,1.072631958522681117e+01
4.072814562912582801e+02,8.243606465720873189e+01,1.072631958763929383e+01
4.073814762952590627e+02,8.243606465295211194e+01,1.072631959004262647e+01
4.074814962992598453e+02,8.243606464871163553e+01,1.072631959243684285e+01
4.075815163032606847e+02,8.243606464448726001e+01,1.072631959482197672e+01
4.076815363072614673e+02,8.243606464027888592e+01,1.072631959719806360e+01
4.077815563112622499e+02,8.243606463608648482e+01,1.072631959956513903e+01
4.078815763152630325e+02,8.243606463190998568e+01,1.072631960192323497e+01
4.079815963192638719e+02,8.243606462774933163e+01,1.072631960427238695e+01
4.080816163232646545e+02,8.243606462360445164e+01,1.072631960661262873e+01
4.081816363272654371e+02,8.243606461947528885e+01,1.072631960894399228e+01
4.082816563312662765e+02,8.243606461536180063e+01,1.072631961126651490e+01
4.083816763352670591e+02,8.243606461126391594e+01,1.072631961358022679e+01
4.084816963392678417e+02,8.243606460718156370e+01,1.072631961588516170e+01
4.085817163432686812e+02,8.243606460311470130e+01,1.072631961818135515e+01
4.086817363472694637e+02,8.243606459906327188e+01,1.072631962046883736e+01
4.087817563512702463e+02,8.243606459502720440e+01,1.072631962274764383e+01
4.088817763552710858e+02,8.243606459100644201e+01,1.072631962501780656e+01
4.089817963592718684e+02,8.243606458700094208e+01,1.072631962727935928e+01
4.090818163632726510e+02,8.243606458301061934e+01,1.072631962953233220e+01
4.091818363672734336e+02,8.243606457903544538e+01,1.072631963177676084e+01
4.092818563712742730e+02,8.243606457507533491e+01,1.072631963401267541e+01
4.093818763752750556e+02,8.243606457113025954e+01,1.072631963624010787e+01
4.094818963792758382e+02,8.243606456720014819e+01,1.072631963845909375e+01
4.095819163832766776e+02,8.243606456328494403e+01,1.072631964066966148e+01
4.096819363872774602e+02,8.243606455938457600e+01,1.072631964287184303e+01
4.097819563912782428e+02,8.243606455549901568e+01,1.072631964506567392e+01
4.098819763952790822e+02,8.243606455162819202e+01,1.072631964725118259e+01
4.099819963992798648e+02,8.243606454777204817e+01,1.072631964942840099e+01
4.100820164032806474e+02,8.243606454393054150e+01,1.072631965159736112e+01
4.101820364072814868e+02,8.243606454010360096e+01,1.072631965375809315e+01
4.102820564112822694e+02,8.243606453629116970e+01,1.072631965591063086e+01
4.103820764152830520e+02,8.243606453249320509e+01,1.072631965805500442e+01
4.104820964192838346e+02,8.243606452870963608e+01,1.072631966019124228e+01
4.105821164232846741e+02,8.243606452494043424e+01,1.072631966231937817e+01
4.106821364272854566e+02,8.243606452118551431e+01,1.072631966443944229e+01
4.107821564312862392e+02,8.243606451744484787e+01,1.072631966655146307e+01
4.108821764352870787e+02,8.243606451371836386e+01,1.072631966865547426e+01
4.109821964392878613e+02,8.243606451000601965e+01,1.072631967075150428e+01
4.110822164432886439e+02,8.243606450630775839e+01,1.072631967283958510e+01
4.111822364472894833e+02,8.243606450262350904e+01,1.072631967491974514e+01
4.112822564512902659e+02,8.243606449895325738e+01,1.072631967699201283e+01
4.113822764552910485e+02,8.243606449529690394e+01,1.072631967905642192e+01
4.114822964592918879e+02,8.243606449165443451e+01,1.072631968111300083e+01
4.115823164632926705e+02,8.243606448802577802e+01,1.072631968316177797e+01
4.116823364672934531e+02,8.243606448441089185e+01,1.072631968520278534e+01
4.117823564712942357e+02,8.243606448080970495e+01,1.072631968723604956e+01
4.118823764752950751e+02,8.243606447722218888e+01,1.072631968926160084e+01
4.119823964792958577e+02,8.243606447364827261e+01,1.072631969127947116e+01
4.120824164832966403e+02,8.243606447008791349e+01,1.072631969328968538e+01
4.121824364872974797e+02,8.243606446654105468e+01,1.072631969529227725e+01
4.122824564912982623e+02,8.243606446300766777e+01,1.072631969728727164e+01
4.123824764952990449e+02,8.243606445948766748e+01,1.072631969927469875e+01
4.124824964992998844e+02,8.243606445598102539e+01,1.072631970125458700e+01
4.125825165033006670e+02,8.243606445248768466e+01,1.072631970322696482e+01
4.126825365073014495e+02,8.243606444900758845e+01,1.072631970519186240e+01
4.127825565113022890e+02,8.243606444554069412e+01,1.072631970714930638e+01
4.128825765153030716e+02,8.243606444208695905e+01,1.072631970909932697e+01
4.129825965193038542e+02,8.243606443864631217e+01,1.072631971104194903e+01
4.130826165233046936e+02,8.243606443521872507e+01,1.072631971297720277e+01
4.131826365273054762e+02,8.243606443180412668e+01,1.072631971490511660e+01
4.132826565313062588e+02,8.243606442840248860e+01,1.072631971682571717e+01
4.133826765353070414e+02,8.243606442501375398e+01,1.072631971873903289e+01
4.134826965393078808e+02,8.243606442163786596e+01,1.072631972064509220e+01
4.135827165433086634e+02,8.243606441827479614e+01,1.072631972254391997e+01
4.136827365473094460e+02,8.243606441492447345e+01,1.072631972443554638e+01
4.137827565513102854e+02,8.243606441158685527e+01,1.072631972631999808e+01
4.138827765553110680e+02,8.243606440826191317e+01,1.072631972819729995e+01
4.139827965593118506e+02,8.243606440494957610e+01,1.072631973006748218e+01
4.140828165633126901e+02,8.243606440164980143e+01,1.072631973193057142e+01
4.141828365673134726e+02,8.243606439836253230e+01,1.072631973378659431e+01
4.142828565713142552e+02,8.243606439508774031e+01,1.072631973563557573e+01
4.143828765753150947e+02,8.243606439182536860e+01,1.072631973747754408e+01
4.144828965793158773e+02,8.243606438857537455e+01,1.072631973931252425e+01
4.145829165833166599e+02,8.243606438533771552e+01,1.072631974114054643e+01
4.146829365873174424e+02,8.243606438211232046e+01,1.072631974296163371e+01
4.147829565913182819e+02,8.243606437889917515e+01,1.072631974477581451e+01
4.148829765953190645e+02,8.243606437569820855e+01,1.072631974658311194e+01
4.149829965993198471e+02,8.243606437250937802e+01,1.072631974838355617e+01
4.150830166033206865e+02,8.243606436933265513e+01,1.072631975017717032e+01
4.151830366073214691e+02,8.243606436616796884e+01,1.072631975196397924e+01
4.152830566113222517e+02,8.243606436301529072e+01,1.072631975374401314e+01
4.153830766153230911e+02,8.243606435987457814e+01,1.072631975551729333e+01
4.154830966193238737e+02,8.243606435674577426e+01,1.072631975728384823e+01
4.155831166233246563e+02,8.243606435362885065e+01,1.072631975904370272e+01
4.156831366273254957e+02,8.243606435052373627e+01,1.072631976079688165e+01
4.157831566313262783e+02,8.243606434743040268e+01,1.072631976254341168e+01
4.158831766353270609e+02,8.243606434434880725e+01,1.072631976428331591e+01
4.159831966393278435e+02,8.243606434127889315e+01,1.072631976601662096e+01
4.160832166433286829e+02,8.243606433822061774e+01,1.072631976774334994e+01
4.161832366473294655e+02,8.243606433517395260e+01,1.072631976946353127e+01
4.162832566513302481e+02,8.243606433213884088e+01,1.072631977117718804e+01
4.163832766553310876e+02,8.243606432911523996e+01,1.072631977288434335e+01
4.164832966593318702e+02,8.243606432610312140e+01,1.072631977458502384e+01
4.165833166633326528e+02,8.243606432310241416e+01,1.072631977627925259e+01
4.166833366673334922e+02,8.243606432011308982e+01,1.072631977796705627e+01
4.167833566713342748e+02,8.243606431713510574e+01,1.072631977964845618e+01
4.168833766753350574e+02,8.243606431416841929e+01,1.072631978132347896e+01
4.169833966793358968e+02,8.243606431121298783e+01,1.072631978299214950e+01
4.170834166833366794e+02,8.243606430826875453e+01,1.072631978465449087e+01
4.171834366873374620e+02,8.243606430533569096e+01,1.072631978631052618e+01
4.172834566913382446e+02,8.243606430241376870e+01,1.072631978796027852e+01
4.173834766953390840e+02,8.243606429950291670e+01,1.072631978960377452e+01
4.174834966993398666e+02,8.243606429660312074e+01,1.072631979124103729e+01
