time(days),prey(ind/m3),predator(ind/m3)
4.200840168033606687e+02,9.999999999999926104e+01,4.943895531921852221e-13
4.201840368073614513e+02,9.999999999999927525e+01,4.908504606319555035e-13
4.202840568113622908e+02,9.999999999999927525e+01,4.873367026464603007e-13
4.203840768153630734e+02,9.999999999999928946e+01,4.838480978492776150e-13
4.204840968193638560e+02,9.999999999999928946e+01,4.803844662597334603e-13
4.205841168233646954e+02,9.999999999999928946e+01,4.769456291569827400e-13
4.206841368273654780e+02,9.999999999999930367e+01,4.735314090664867827e-13
4.207841568313662606e+02,9.999999999999930367e+01,4.701416297600016292e-13
4.208841768353671000e+02,9.999999999999930367e+01,4.667761162555842930e-13
4.209841968393678826e+02,9.999999999999931788e+01,4.634346948175977079e-13
4.210842168433686652e+02,9.999999999999931788e+01,4.601171929566999238e-13
4.211842368473695046e+02,9.999999999999931788e+01,4.568234394298496603e-13
4.212842568513702872e+02,9.999999999999931788e+01,4.535532642195165276e-13
4.213842768553710698e+02,9.999999999999933209e+01,4.503064985136267938e-13
4.214842968593718524e+02,9.999999999999933209e+01,4.470829748082766594e-13
4.215843168633726918e+02,9.999999999999933209e+01,4.438825267719412499e-13
4.216843368673734744e+02,9.999999999999934630e+01,4.407049892330217712e-13
4.217843568713742570e+02,9.999999999999934630e+01,4.375501981798343015e-13
4.218843768753750965e+02,9.999999999999934630e+01,4.344179907606156980e-13
4.219843968793758791e+02,9.999999999999934630e+01,4.313082052835284442e-13
4.220844168833766616e+02,9.999999999999936051e+01,4.282206812166503500e-13
4.221844368873775011e+02,9.999999999999936051e+01,4.251552591879796512e-13
4.222844568913782837e+02,9.999999999999936051e+01,4.221117809659652154e-13
4.223844768953790663e+02,9.999999999999937472e+01,4.190900894411890656e-13
4.224844968993799057e+02,9.999999999999937472e+01,4.160900287215883791e-13
4.225845169033806883e+02,9.999999999999937472e+01,4.131114440061088997e-13
4.226845369073814709e+02,9.999999999999938893e+01,4.101541815732187186e-13
4.227845569113822535e+02,9.999999999999938893e+01,4.072180887809148383e-13
4.228845769153830929e+02,9.999999999999938893e+01,4.043030140667199409e-13
4.229845969193838755e+02,9.999999999999938893e+01,4.014088069476891032e-13
4.230846169233846581e+02,9.999999999999940314e+01,3.985353180203997497e-13
4.231846369273854975e+02,9.999999999999940314e+01,3.956823989609565498e-13
4.232846569313862801e+02,9.999999999999940314e+01,3.928499025067579520e-13
4.233846769353870627e+02,9.999999999999941735e+01,3.900376824397725850e-13
4.234846969393879021e+02,9.999999999999941735e+01,3.872455936748140804e-13
4.235847169433886847e+02,9.999999999999941735e+01,3.844734921419764129e-13
4.236847369473894673e+02,9.999999999999941735e+01,3.817212347760547828e-13
4.237847569513903068e+02,9.999999999999943157e+01,3.789886795165506146e-13
4.238847769553910894e+02,9.999999999999943157e+01,3.762756853076761511e-13
4.239847969593918720e+02,9.999999999999943157e+01,3.735821120983450630e-13
4.240848169633927114e+02,9.999999999999944578e+01,3.709078208421773965e-13
4.241848369673934940e+02,9.999999999999944578e+01,3.682526734975036124e-13
4.242848569713942766e+02,9.999999999999944578e+01,3.656165330102757633e-13
4.243848769753950592e+02,9.999999999999945999e+01,3.629992632988215518e-13
4.244848969793958986e+02,9.999999999999945999e+01,3.604007293356674570e-13
4.245849169833966812e+02,9.999999999999945999e+01,3.578207970381487940e-13
4.246849369873974638e+02,9.999999999999947420e+01,3.552593332586671682e-13
4.247849569913983032e+02,9.999999999999947420e+01,3.527162057846949179e-13
4.248849769953990858e+02,9.999999999999947420e+01,3.501912833387795572e-13
4.249849969993998684e+02,9.999999999999947420e+01,3.476844355785350422e-13
4.250850170034007078e+02,9.999999999999948841e+01,3.451955330966460112e-13
4.251850370074014904e+02,9.999999999999948841e+01,3.427244474208721776e-13
4.252850570114022730e+02,9.999999999999948841e+01,3.402710509980448790e-13
4.253850770154031125e+02,9.999999999999948841e+01,3.378352171801594971e-13
4.254850970194038950e+02,9.999999999999950262e+01,3.354168203002303031e-13
4.255851170234046776e+02,9.999999999999950262e+01,3.330157355704923123e-13
4.256851370274054602e+02,9.999999999999950262e+01,3.306318390734438632e-13
4.257851570314062997e+02,9.999999999999950262e+01,3.282650077618435378e-13
4.258851770354070823e+02,9.999999999999951683e+01,3.259151194587158665e-13
4.259851970394078648e+02,9.999999999999951683e+01,3.235820528573428970e-13
4.260852170434087043e+02,9.999999999999951683e+01,3.212656875212686370e-13
4.261852370474094869e+02,9.999999999999951683e+01,3.189659038843025883e-13
4.262852570514102695e+02,9.999999999999951683e+01,3.166825832355338636e-13
4.263852770554111089e+02,9.999999999999951683e+01,3.144156077066522100e-13
4.264852970594118915e+02,9.999999999999953104e+01,3.121648603422593203e-13
4.265853170634126741e+02,9.999999999999953104e+01,3.099302250051515538e-13
4.266853370674135135e+02,9.999999999999953104e+01,3.077115863680698899e-13
4.267853570714142961e+02,9.999999999999954525e+01,3.055088299137036141e-13
4.268853770754150787e+02,9.999999999999954525e+01,3.033218419346828452e-13
4.269853970794158613e+02,9.999999999999954525e+01,3.011505095335835343e-13
4.270854170834167007e+02,9.999999999999954525e+01,2.989947206229250914e-13
4.271854370874174833e+02,9.999999999999955946e+01,2.968543639251750807e-13
4.272854570914182659e+02,9.999999999999955946e+01,2.947293289587159282e-13
4.273854770954191054e+02,9.999999999999955946e+01,2.926195060262921607e-13
4.274854970994198879e+02,9.999999999999957367e+01,2.905247862801810703e-13
4.275855171034206705e+02,9.999999999999957367e+01,2.884450616340643046e-13
4.276855371074215100e+02,9.999999999999957367e+01,2.863802247554316787e-13
4.277855571114222926e+02,9.999999999999957367e+01,2.843301690655842546e-13
4.278855771154230752e+02,9.999999999999957367e+01,2.822947887396277281e-13
4.279855971194239146e+02,9.999999999999958789e+01,2.802739787064756594e-13
4.280856171234246972e+02,9.999999999999958789e+01,2.782676346488531590e-13
4.281856371274254798e+02,9.999999999999958789e+01,2.762756530032897685e-13
4.282856571314262624e+02,9.999999999999958789e+01,2.742979309469901402e-13
4.283856771354271018e+02,9.999999999999958789e+01,2.723343663873070723e-13
4.284856971394278844e+02,9.999999999999960210e+01,2.703848580221463435e-13
4.285857171434286670e+02,9.999999999999960210e+01,2.684493052579699104e-13
4.286857371474295064e+02,9.999999999999960210e+01,2.665276082028020304e-13
4.287857571514302890e+02,9.999999999999960210e+01,2.646196676662323921e-13
4.288857771554310716e+02,9.999999999999960210e+01,2.627253851594094513e-13
4.289857971594319110e+02,9.999999999999961631e+01,2.608446628950438636e-13
4.290858171634326936e+02,9.999999999999961631e+01,2.589774037874116654e-13
4.291858371674334762e+02,9.999999999999961631e+01,2.571235114523477612e-13
4.292858571714343157e+02,9.999999999999961631e+01,2.552828901949508001e-13
4.293858771754350983e+02,9.999999999999961631e+01,2.534554450000067333e-13
4.294858971794358808e+02,9.999999999999961631e+01,2.516410815879619909e-13
4.295859171834367203e+02,9.999999999999963052e+01,2.498397063386431319e-13
4.296859371874375029e+02,9.999999999999963052e+01,2.480512262848171642e-13
4.297859571914382855e+02,9.999999999999963052e+01,2.462755491121854861e-13
4.298859771954390681e+02,9.999999999999963052e+01,2.445125831593878246e-13
4.299859971994399075e+02,9.999999999999963052e+01,2.427622374180004678e-13
4.300860172034406901e+02,9.999999999999964473e+01,2.410244215325401026e-13
4.301860372074414727e+02,9.999999999999964473e+01,2.392990458004577050e-13
4.302860572114423121e+02,9.999999999999964473e+01,2.375860211606260184e-13
4.303860772154430947e+02,9.999999999999964473e+01,2.358852591846282063e-13
4.304860972194438773e+02,9.999999999999964473e+01,2.341966721286322349e-13
4.305861172234447167e+02,9.999999999999965894e+01,2.325201728624200991e-13
4.306861372274454993e+02,9.999999999999965894e+01,2.308556748634595775e-13
4.307861572314462819e+02,9.999999999999965894e+01,2.292030922168985266e-13
4.308861772354471213e+02,9.999999999999965894e+01,2.275623396155675069e-13
4.309861972394479039e+02,9.999999999999965894e+01,2.259333323599828618e-13
4.310862172434486865e+02,9.999999999999965894e+01,2.243159863583408367e-13
4.311862372474494691e+02,9.999999999999967315e+01,2.227102181265215922e-13
4.312862572514503086e+02,9.999999999999967315e+01,2.211159447773043268e-13
4.313862772554510912e+02,9.999999999999967315e+01,2.195330840124494365e-13
4.314862972594518737e+02,9.999999999999967315e+01,2.179615541707713947e-13
4.315863172634527132e+02,9.999999999999968736e+01,2.164012741621099085e-13
4.316863372674534958e+02,9.999999999999968736e+01,2.148521634618722378e-13
4.317863572714542784e+02,9.999999999999968736e+01,2.133141421110276673e-13
4.318863772754551178e+02,9.999999999999968736e+01,2.117871307161104849e-13
4.319863972794559004e+02,9.999999999999968736e+01,2.102710504492223046e-13
4.320864172834566830e+02,9.999999999999968736e+01,2.087658230480270172e-13
4.321864372874575224e+02,9.999999999999970157e+01,2.072713708157533149e-13
4.322864572914583050e+02,9.999999999999970157e+01,2.057876166111011090e-13
4.323864772954590876e+02,9.999999999999970157e+01,2.043144838410396711e-13
4.324864972994598702e+02,9.999999999999970157e+01,2.028518965053646684e-13
4.325865173034607096e+02,9.999999999999970157e+01,2.013997791352634685e-13
4.326865373074614922e+02,9.999999999999971578e+01,1.999580567882917993e-13
4.327865573114622748e+02,9.999999999999971578e+01,1.985266550483689783e-13
4.328865773154631142e+02,9.999999999999971578e+01,1.971055000257803102e-13
4.329865973194638968e+02,9.999999999999971578e+01,1.956945183571794351e-13
4.330866173234646794e+02,9.999999999999971578e+01,1.942936372055836076e-13
4.331866373274655189e+02,9.999999999999972999e+01,1.929027842603760445e-13
4.332866573314663015e+02,9.999999999999972999e+01,1.915218877278551946e-13
4.333866773354670840e+02,9.999999999999972999e+01,1.901508763246964324e-13
4.334866973394679235e+02,9.999999999999972999e+01,1.887896793192397499e-13
4.335867173434687061e+02,9.999999999999972999e+01,1.874382264743382867e-13
4.336867373474694887e+02,9.999999999999972999e+01,1.860964480427267948e-13
4.337867573514702713e+02,9.999999999999972999e+01,1.847642747670248696e-13
4.338867773554711107e+02,9.999999999999972999e+01,1.834416378797352084e-13
4.339867973594718933e+02,9.999999999999972999e+01,1.821284691032467910e-13
4.340868173634726759e+02,9.999999999999974420e+01,1.808247006498303103e-13
4.341868373674735153e+02,9.999999999999974420e+01,1.795302652216404197e-13
4.342868573714742979e+02,9.999999999999974420e+01,1.782450960018671363e-13
4.343868773754750805e+02,9.999999999999974420e+01,1.769691266488041880e-13
4.344868973794759199e+02,9.999999999999974420e+01,1.757022913341062176e-13
4.345869173834767025e+02,9.999999999999974420e+01,1.744445246896193561e-13
4.346869373874774851e+02,9.999999999999974420e+01,1.731957618031180413e-13
4.347869573914783246e+02,9.999999999999975842e+01,1.719559382183072395e-13
4.348869773954791071e+02,9.999999999999975842e+01,1.707249899348245406e-13
4.349869973994798897e+02,9.999999999999975842e+01,1.695028534082358918e-13
4.350870174034807292e+02,9.999999999999975842e+01,1.682894655500377438e-13
4.351870374074815118e+02,9.999999999999975842e+01,1.670847637276591455e-13
4.352870574114822944e+02,9.999999999999975842e+01,1.658886857561708791e-13
4.353870774154830769e+02,9.999999999999975842e+01,1.647011698929149961e-13
4.354870974194839164e+02,9.999999999999975842e+01,1.635221548729492594e-13
4.355871174234846990e+02,9.999999999999975842e+01,1.623515798595835194e-13
4.356871374274854816e+02,9.999999999999977263e+01,1.611893844404558821e-13
4.357871574314863210e+02,9.999999999999977263e+01,1.600355086275348551e-13
4.358871774354871036e+02,9.999999999999977263e+01,1.588898928571211648e-13
4.359871974394878862e+02,9.999999999999977263e+01,1.577524779898438942e-13
4.360872174434887256e+02,9.999999999999977263e+01,1.566232053106624772e-13
4.361872374474895082e+02,9.999999999999977263e+01,1.555020165288685414e-13
4.362872574514902908e+02,9.999999999999977263e+01,1.543888537703237945e-13
4.363872774554911302e+02,9.999999999999977263e+01,1.532836595725949360e-13
4.364872974594919128e+02,9.999999999999977263e+01,1.521863769177967007e-13
4.365873174634926954e+02,9.999999999999977263e+01,1.510969491865698148e-13
4.366873374674934780e+02,9.999999999999977263e+01,1.500153201544758889e-13
4.367873574714943175e+02,9.999999999999978684e+01,1.489414339919962564e-13
4.368873774754951000e+02,9.999999999999978684e+01,1.478752352645343974e-13
4.369873974794958826e+02,9.999999999999978684e+01,1.468166689324122779e-13
4.370874174834967221e+02,9.999999999999978684e+01,1.457656803508722183e-13
4.371874374874975047e+02,9.999999999999978684e+01,1.447222152700785590e-13
4.372874574914982873e+02,9.999999999999978684e+01,1.436862198278506491e-13
4.373874774954991267e+02,9.999999999999978684e+01,1.426576405452600425e-13
4.374874974994999093e+02,9.999999999999978684e+01,1.416364243570585930e-13
4.375875175035006919e+02,9.999999999999978684e+01,1.406225185688651421e-13
4.376875375075015313e+02,9.999999999999980105e+01,1.396158708538472047e-13
4.377875575115023139e+02,9.999999999999980105e+01,1.386164292527227355e-13
4.378875775155030965e+02,9.999999999999980105e+01,1.376241421737566206e-13
4.379875975195038791e+02,9.999999999999980105e+01,1.366389583927630755e-13
4.380876175235047185e+02,9.999999999999980105e+01,1.356608270531044080e-13
4.381876375275055011e+02,9.999999999999980105e+01,1.346896976656933408e-13
4.382876575315062837e+02,9.999999999999980105e+01,1.337255201021893451e-13
4.383876775355071231e+02,9.999999999999980105e+01,1.327682445910179848e-13
4.384876975395079057e+02,9.999999999999980105e+01,1.318178217455603377e-13
4.385877175435086883e+02,9.999999999999980105e+01,1.308742025243253394e-13
4.386877375475095278e+02,9.999999999999981526e+01,1.299373382278959700e-13
4.387877575515103103e+02,9.999999999999981526e+01,1.290071804989310717e-13
4.388877775555110929e+02,9.999999999999981526e+01,1.280836813221621179e-13
4.389877975595119324e+02,9.999999999999981526e+01,1.271667930243947022e-13
4.390878175635127150e+02,9.999999999999981526e+01,1.262564682745102300e-13
4.391878375675134976e+02,9.999999999999981526e+01,1.253526600834627124e-13
4.392878575715142802e+02,9.999999999999981526e+01,1.244553217979145140e-13
4.393878775755151196e+02,9.999999999999981526e+01,1.235644070966381125e-13
4.394878975795159022e+02,9.999999999999981526e+01,1.226798700166309791e-13
4.395879175835166848e+02,9.999999999999981526e+01,1.218016649160656721e-13
4.396879375875175242e+02,9.999999999999982947e+01,1.209297464714800532e-13
4.397879575915183068e+02,9.999999999999982947e+01,1.200640696777787517e-13
4.398879775955190894e+02,9.999999999999982947e+01,1.192045898482302614e-13
4.399879975995199288e+02,9.999999999999982947e+01,1.183512626144683039e-13
4.400880176035207114e+02,9.999999999999982947e+01,1.175040439264934189e-13
4.401880376075214940e+02,9.999999999999982947e+01,1.166628900526699600e-13
4.402880576115223334e+02,9.999999999999982947e+01,1.158277575737676330e-13
4.403880776155231160e+02,9.999999999999982947e+01,1.149986033797167907e-13
4.404880976195238986e+02,9.999999999999982947e+01,1.141753846937951864e-13
4.405881176235247381e+02,9.999999999999982947e+01,1.133580590381669318e-13
4.406881376275255207e+02,9.999999999999982947e+01,1.125465842312971796e-13
4.407881576315263032e+02,9.999999999999982947e+01,1.117409183879493837e-13
4.408881776355270858e+02,9.999999999999982947e+01,1.109410199191870673e-13
4.409881976395279253e+02,9.999999999999982947e+01,1.101468475323729890e-13
4.410882176435287079e+02,9.999999999999984368e+01,1.093583602311708975e-13
4.411882376475294905e+02,9.999999999999984368e+01,1.085755173155428181e-13
