time(days),prey(ind/m3),predator(ind/m3)
4.193838767753550769e+02,1.000000000000000000e+02,3.511671451307108043e-18
4.194838967793558595e+02,1.000000000000000000e+02,3.476577918421155510e-18
4.195839167833566989e+02,1.000000000000000000e+02,3.441835088983583207e-18
4.196839367873574815e+02,1.000000000000000000e+02,3.407439457305702307e-18
4.197839567913582641e+02,1.000000000000000000e+02,3.373387553311581311e-18
4.198839767953591036e+02,1.000000000000000000e+02,3.339675940441370472e-18
4.199839967993598862e+02,1.000000000000000000e+02,3.306301219239380546e-18
4.200840168033606687e+02,1.000000000000000000e+02,3.273260025739873847e-18
4.201840368073614513e+02,1.000000000000000000e+02,3.240549028189303280e-18
4.202840568113622908e+02,1.000000000000000000e+02,3.208164927046273047e-18
4.203840768153630734e+02,1.000000000000000000e+02,3.176104454981614148e-18
4.204840968193638560e+02,1.000000000000000000e+02,3.144364376878272675e-18
4.205841168233646954e+02,1.000000000000000000e+02,3.112941489831366049e-18
4.206841368273654780e+02,1.000000000000000000e+02,3.081832623148236562e-18
4.207841568313662606e+02,1.000000000000000000e+02,3.051034638346293177e-18
4.208841768353671000e+02,1.000000000000000000e+02,3.020544427251426499e-18
4.209841968393678826e+02,1.000000000000000000e+02,2.990358915262298632e-18
4.210842168433686652e+02,1.000000000000000000e+02,2.960475059862913205e-18
4.211842368473695046e+02,1.000000000000000000e+02,2.930889847671912355e-18
4.212842568513702872e+02,1.000000000000000000e+02,2.901600294442624874e-18
4.213842768553710698e+02,1.000000000000000000e+02,2.872603445062967606e-18
4.214842968593718524e+02,1.000000000000000000e+02,2.843896373555510151e-18
4.215843168633726918e+02,1.000000000000000000e+02,2.815476183077444443e-18
4.216843368673734744e+02,1.000000000000000000e+02,2.787340005920647913e-18
4.217843568713742570e+02,1.000000000000000000e+02,2.759485003509474454e-18
4.218843768753750965e+02,1.000000000000000000e+02,2.731908364676197781e-18
4.219843968793758791e+02,1.000000000000000000e+02,2.704607308630487646e-18
4.220844168833766616e+02,1.000000000000000000e+02,2.677579083589386470e-18
4.221844368873775011e+02,1.000000000000000000e+02,2.650820964121068309e-18
4.222844568913782837e+02,1.000000000000000000e+02,2.624330251144881993e-18
4.223844768953790663e+02,1.000000000000000000e+02,2.598104271931259839e-18
4.224844968993799057e+02,1.000000000000000000e+02,2.572140380101765796e-18
4.225845169033806883e+02,1.000000000000000000e+02,2.546435955629136661e-18
4.226845369073814709e+02,1.000000000000000000e+02,2.520988404837195029e-18
4.227845569113822535e+02,1.000000000000000000e+02,2.495795160398749642e-18
4.228845769153830929e+02,1.000000000000000000e+02,2.470853679771591208e-18
4.229845969193838755e+02,1.000000000000000000e+02,2.446161447899584495e-18
4.230846169233846581e+02,1.000000000000000000e+02,2.421715975951299391e-18
4.231846369273854975e+02,1.000000000000000000e+02,2.397514798928862947e-18
4.232846569313862801e+02,1.000000000000000000e+02,2.373555475668000212e-18
4.233846769353870627e+02,1.000000000000000000e+02,2.349835588837952571e-18
4.234846969393879021e+02,1.000000000000000000e+02,2.326352744941518573e-18
4.235847169433886847e+02,1.000000000000000000e+02,2.303104574315093993e-18
4.236847369473894673e+02,1.000000000000000000e+02,2.280088731128591714e-18
4.237847569513903068e+02,1.000000000000000000e+02,2.257302893383291231e-18
4.238847769553910894e+02,1.000000000000000000e+02,2.234744761493643544e-18
4.239847969593918720e+02,1.000000000000000000e+02,2.212412060743903427e-18
4.240848169633927114e+02,1.000000000000000000e+02,2.190302540127365670e-18
4.241848369673934940e+02,1.000000000000000000e+02,2.168413970193875671e-18
4.242848569713942766e+02,1.000000000000000000e+02,2.146744143049752014e-18
4.243848769753950592e+02,1.000000000000000000e+02,2.125290872357838082e-18
4.244848969793958986e+02,1.000000000000000000e+02,2.104051993337477020e-18
4.245849169833966812e+02,1.000000000000000000e+02,2.083025362764560270e-18
4.246849369873974638e+02,1.000000000000000000e+02,2.062208858971455158e-18
4.247849569913983032e+02,1.000000000000000000e+02,2.041600381844831667e-18
4.248849769953990858e+02,1.000000000000000000e+02,2.021197851539687438e-18
4.249849969993998684e+02,1.000000000000000000e+02,2.000999210713593667e-18
4.250850170034007078e+02,1.000000000000000000e+02,1.981002423458805477e-18
4.251850370074014904e+02,1.000000000000000000e+02,1.961205473364627706e-18
4.252850570114022730e+02,1.000000000000000000e+02,1.941606363517343652e-18
4.253850770154031125e+02,1.000000000000000000e+02,1.922203116500253204e-18
4.254850970194038950e+02,1.000000000000000000e+02,1.902993774393702501e-18
4.255851170234046776e+02,1.000000000000000000e+02,1.883976398775018840e-18
4.256851370274054602e+02,1.000000000000000000e+02,1.865149070718555735e-18
4.257851570314062997e+02,1.000000000000000000e+02,1.846509890793454994e-18
4.258851770354070823e+02,1.000000000000000000e+02,1.828056977897634030e-18
4.259851970394078648e+02,1.000000000000000000e+02,1.809788471289620768e-18
4.260852170434087043e+02,1.000000000000000000e+02,1.791702529606466885e-18
4.261852370474094869e+02,1.000000000000000000e+02,1.773797329119535134e-18
4.262852570514102695e+02,1.000000000000000000e+02,1.756071063734437712e-18
4.263852770554111089e+02,1.000000000000000000e+02,1.738521944991067079e-18
4.264852970594118915e+02,1.000000000000000000e+02,1.721148202063626191e-18
4.265853170634126741e+02,1.000000000000000000e+02,1.703948081760567259e-18
4.266853370674135135e+02,1.000000000000000000e+02,1.686919848524623716e-18
4.267853570714142961e+02,1.000000000000000000e+02,1.670061784430628719e-18
4.268853770754150787e+02,1.000000000000000000e+02,1.653372188128217162e-18
4.269853970794158613e+02,1.000000000000000000e+02,1.636849376689549581e-18
4.270854170834167007e+02,1.000000000000000000e+02,1.620491684706399981e-18
4.271854370874174833e+02,1.000000000000000000e+02,1.604297462720080361e-18
4.272854570914182659e+02,1.000000000000000000e+02,1.588265077221385626e-18
4.273854770954191054e+02,1.000000000000000000e+02,1.572392910650620745e-18
4.274854970994198879e+02,1.000000000000000000e+02,1.556679361397629255e-18
4.275855171034206705e+02,1.000000000000000000e+02,1.541122843801737602e-18
4.276855371074215100e+02,1.000000000000000000e+02,1.525721788151782872e-18
4.277855571114222926e+02,1.000000000000000000e+02,1.510474640683945546e-18
4.278855771154230752e+02,1.000000000000000000e+02,1.495379862623165051e-18
4.279855971194239146e+02,1.000000000000000000e+02,1.480435931863215892e-18
4.280856171234246972e+02,1.000000000000000000e+02,1.465641342136951738e-18
4.281856371274254798e+02,1.000000000000000000e+02,1.450994601602904153e-18
4.282856571314262624e+02,1.000000000000000000e+02,1.436494232845316102e-18
4.283856771354271018e+02,1.000000000000000000e+02,1.422138772874125198e-18
4.284856971394278844e+02,1.000000000000000000e+02,1.407926773124996249e-18
4.285857171434286670e+02,1.000000000000000000e+02,1.393856799459272726e-18
4.286857371474295064e+02,1.000000000000000000e+02,1.379927432164000836e-18
4.287857571514302890e+02,1.000000000000000000e+02,1.366137265949784423e-18
4.288857771554310716e+02,1.000000000000000000e+02,1.352484909081741240e-18
4.289857971594319110e+02,1.000000000000000000e+02,1.338968984907037338e-18
4.290858171634326936e+02,1.000000000000000000e+02,1.325588131092572412e-18
4.291858371674334762e+02,1.000000000000000000e+02,1.312340998352702001e-18
4.292858571714343157e+02,1.000000000000000000e+02,1.299226250449260986e-18
4.293858771754350983e+02,1.000000000000000000e+02,1.286242564191585353e-18
4.294858971794358808e+02,1.000000000000000000e+02,1.273388629436468476e-18
4.295859171834367203e+02,1.000000000000000000e+02,1.260663149088181914e-18
4.296859371874375029e+02,1.000000000000000000e+02,1.248064839098498910e-18
4.297859571914382855e+02,1.000000000000000000e+02,1.235592428464512695e-18
4.298859771954390681e+02,1.000000000000000000e+02,1.223244658440878952e-18
4.299859971994399075e+02,1.000000000000000000e+02,1.211020283928526279e-18
4.300860172034406901e+02,1.000000000000000000e+02,1.198918072774525961e-18
4.301860372074414727e+02,1.000000000000000000e+02,1.186936804626857759e-18
4.302860572114423121e+02,1.000000000000000000e+02,1.175075270934432054e-18
4.303860772154430947e+02,1.000000000000000000e+02,1.163332274947109305e-18
4.304860972194438773e+02,1.000000000000000000e+02,1.151706631715659404e-18
4.305861172234447167e+02,1.000000000000000000e+02,1.140197168091782678e-18
4.306861372274454993e+02,1.000000000000000000e+02,1.128802722728128369e-18
4.307861572314462819e+02,1.000000000000000000e+02,1.117522146076159939e-18
4.308861772354471213e+02,1.000000000000000000e+02,1.106354299672038735e-18
4.309861972394479039e+02,1.000000000000000000e+02,1.095298057399105345e-18
4.310862172434486865e+02,1.000000000000000000e+02,1.084352304844985122e-18
4.311862372474494691e+02,1.000000000000000000e+02,1.073515938270785021e-18
4.312862572514503086e+02,1.000000000000000000e+02,1.062787864611081466e-18
4.313862772554510912e+02,1.000000000000000000e+02,1.052167001473944812e-18
4.314862972594518737e+02,1.000000000000000000e+02,1.041652277140901789e-18
4.315863172634527132e+02,1.000000000000000000e+02,1.031242630566955721e-18
4.316863372674534958e+02,1.000000000000000000e+02,1.020937011380602322e-18
4.317863572714542784e+02,1.000000000000000000e+02,1.010734379881743720e-18
4.318863772754551178e+02,1.000000000000000000e+02,1.000633706394369728e-18
4.319863972794559004e+02,1.000000000000000000e+02,9.906339724141725068e-19
4.320864172834566830e+02,1.000000000000000000e+02,9.807341700184418211e-19
4.321864372874575224e+02,1.000000000000000000e+02,9.709333009382053412e-19
4.322864572914583050e+02,1.000000000000000000e+02,9.612303765582444357e-19
4.323864772954590876e+02,1.000000000000000000e+02,9.516244179170608526e-19
4.324864972994598702e+02,1.000000000000000000e+02,9.421144557069000233e-19
4.325865173034607096e+02,1.000000000000000000e+02,9.326995302737389292e-19
4.326865373074614922e+02,1.000000000000000000e+02,9.233786916173076721e-19
4.327865573114622748e+02,1.000000000000000000e+02,9.141509993890568475e-19
4.328865773154631142e+02,1.000000000000000000e+02,9.050155223054147060e-19
4.329865973194638968e+02,1.000000000000000000e+02,8.959713391909152998e-19
4.330866173234646794e+02,1.000000000000000000e+02,8.870175384367034419e-19
4.331866373274655189e+02,1.000000000000000000e+02,8.781532171653486376e-19
4.332866573314663015e+02,1.000000000000000000e+02,8.693774812308599139e-19
4.333866773354670840e+02,1.000000000000000000e+02,8.606894452186555827e-19
4.334866973394679235e+02,1.000000000000000000e+02,8.520882324455787446e-19
4.335867173434687061e+02,1.000000000000000000e+02,8.435729749599115402e-19
4.336867373474694887e+02,1.000000000000000000e+02,8.351428135413459732e-19
4.337867573514702713e+02,1.000000000000000000e+02,8.267968976990568238e-19
4.338867773554711107e+02,1.000000000000000000e+02,8.185343851398663031e-19
4.339867973594718933e+02,1.000000000000000000e+02,8.103544427163422895e-19
4.340868173634726759e+02,1.000000000000000000e+02,8.022562459300421599e-19
4.341868373674735153e+02,1.000000000000000000e+02,7.942389781797525165e-19
4.342868573714742979e+02,1.000000000000000000e+02,7.863018307615025729e-19
4.343868773754750805e+02,1.000000000000000000e+02,7.784440028685366125e-19
4.344868973794759199e+02,1.000000000000000000e+02,7.706647015913281446e-19
4.345869173834767025e+02,1.000000000000000000e+02,7.629631419175926155e-19
4.346869373874774851e+02,1.000000000000000000e+02,7.553385467322612155e-19
4.347869573914783246e+02,1.000000000000000000e+02,7.477901468156057939e-19
4.348869773954791071e+02,1.000000000000000000e+02,7.403171803612378162e-19
4.349869973994798897e+02,1.000000000000000000e+02,7.329188938377289764e-19
4.350870174034807292e+02,1.000000000000000000e+02,7.255945415330588543e-19
4.351870374074815118e+02,1.000000000000000000e+02,7.183433848779512735e-19
4.352870574114822944e+02,1.000000000000000000e+02,7.111646924458497465e-19
4.353870774154830769e+02,1.000000000000000000e+02,7.040577399529335556e-19
4.354870974194839164e+02,1.000000000000000000e+02,6.970218102581100493e-19
4.355871174234846990e+02,1.000000000000000000e+02,6.900561933630305316e-19
4.356871374274854816e+02,1.000000000000000000e+02,6.831601864120659947e-19
4.357871574314863210e+02,1.000000000000000000e+02,6.763330936904922194e-19
4.358871774354871036e+02,1.000000000000000000e+02,6.695742261876531375e-19
4.359871974394878862e+02,1.000000000000000000e+02,6.628829023799808731e-19
4.360872174434887256e+02,1.000000000000000000e+02,6.562584478132997670e-19
4.361872374474895082e+02,1.000000000000000000e+02,6.497001944937646101e-19
4.362872574514902908e+02,1.000000000000000000e+02,6.432074808878381099e-19
4.363872774554911302e+02,1.000000000000000000e+02,6.367796519223021568e-19
4.364872974594919128e+02,1.000000000000000000e+02,6.304160589842688024e-19
4.365873174634926954e+02,1.000000000000000000e+02,6.241160599211583999e-19
4.366873374674934780e+02,1.000000000000000000e+02,6.178790190407137599e-19
4.367873574714943175e+02,1.000000000000000000e+02,6.117043071092289685e-19
4.368873774754951000e+02,1.000000000000000000e+02,6.055913009556674582e-19
4.369873974794958826e+02,1.000000000000000000e+02,5.995393841832048180e-19
4.370874174834967221e+02,1.000000000000000000e+02,5.935479467863397650e-19
4.371874374874975047e+02,1.000000000000000000e+02,5.876163846026850229e-19
4.372874574914982873e+02,1.000000000000000000e+02,5.817440993129466179e-19
4.373874774954991267e+02,1.000000000000000000e+02,5.759304984409347608e-19
4.374874974994999093e+02,1.000000000000000000e+02,5.701749953535731873e-19
4.375875175035006919e+02,1.000000000000000000e+02,5.644770092608791282e-19
4.376875375075015313e+02,1.000000000000000000e+02,5.588359652159742878e-19
4.377875575115023139e+02,1.000000000000000000e+02,5.532512941133926250e-19
4.378875775155030965e+02,1.000000000000000000e+02,5.477224323302957826e-19
4.379875975195038791e+02,1.000000000000000000e+02,5.422488223730541849e-19
4.380876175235047185e+02,1.000000000000000000e+02,5.368299125263326828e-19
4.381876375275055011e+02,1.000000000000000000e+02,5.314651563596622947e-19
4.382876575315062837e+02,1.000000000000000000e+02,5.261540127274215255e-19
4.383876775355071231e+02,1.000000000000000000e+02,5.208959457688456103e-19
4.384876975395079057e+02,1.000000000000000000e+02,5.156904249080358558e-19
4.385877175435086883e+02,1.000000000000000000e+02,5.105369248539409584e-19
4.386877375475095278e+02,1.000000000000000000e+02,5.054349256003667303e-19
4.387877575515103103e+02,1.000000000000000000e+02,5.003839124243489775e-19
4.388877775555110929e+02,1.000000000000000000e+02,4.953833755610311994e-19
4.389877975595119324e+02,1.000000000000000000e+02,4.904328107911473699e-19
4.390878175635127150e+02,1.000000000000000000e+02,4.855317191195163407e-19
4.391878375675134976e+02,1.000000000000000000e+02,4.806796063308928332e-19
4.392878575715142802e+02,1.000000000000000000e+02,4.758759829899787052e-19
4.393878775755151196e+02,1.000000000000000000e+02,4.711203644414176545e-19
4.394878975795159022e+02,1.000000000000000000e+02,4.664122708098058116e-19
4.395879175835166848e+02,1.000000000000000000e+02,4.617512269996756580e-19
4.396879375875175242e+02,1.000000000000000000e+02,4.571367626955040191e-19
4.397879575915183068e+02,1.000000000000000000e+02,4.525684123601503274e-19
4.398879775955190894e+02,1.000000000000000000e+02,4.480457149402519336e-19
4.399879975995199288e+02,1.000000000000000000e+02,4.435682143999790283e-19
4.400880176035207114e+02,1.000000000000000000e+02,4.391354594265273081e-19
4.401880376075214940e+02,1.000000000000000000e+02,4.347470030303561645e-19
4.402880576115223334e+02,1.000000000000000000e+02,4.304024025451958093e-19
4.403880776155231160e+02,1.000000000000000000e+02,4.261012196280551714e-19
4.404880976195238986e+02,1.000000000000000000e+02,4.218430202592068741e-19
