time(days),prey(ind/m3),predator(ind/m3)
4.483896779355871445e+02,9.997904065633358073e+01,1.389990601261389090e-02
4.484896979395879271e+02,9.997906525872537031e+01,1.388359120514377244e-02
4.485897179435887097e+02,9.997908983213369538e+01,1.386729561514296084e-02
4.486897379475895491e+02,9.997911437659291778e+01,1.385101921981496918e-02
4.487897579515903317e+02,9.997913889213739935e+01,1.383476199639064978e-02
4.488897779555911143e+02,9.997916337880143089e+01,1.381852392212814563e-02
4.489897979595918969e+02,9.997918783661928899e+01,1.380230497431292509e-02
4.490898179635927363e+02,9.997921226562520758e+01,1.378610513025775933e-02
4.491898379675935189e+02,9.997923666585337799e+01,1.376992436730277089e-02
4.492898579715943015e+02,9.997926103733796310e+01,1.375376266281536260e-02
4.493898779755951409e+02,9.997928538011305477e+01,1.373761999419000936e-02
4.494898979795959235e+02,9.997930969421271641e+01,1.372149633884862420e-02
4.495899179835967061e+02,9.997933397967095459e+01,1.370539167424039695e-02
4.496899379875975455e+02,9.997935823652173326e+01,1.368930597784149238e-02
4.497899579915983281e+02,9.997938246479900215e+01,1.367323922715508837e-02
4.498899779955991107e+02,9.997940666453662573e+01,1.365719139971131521e-02
4.499899979995999502e+02,9.997943083576849688e+01,1.364116247306728334e-02
4.500900180036007328e+02,9.997945497852842323e+01,1.362515242480711111e-02
4.501900380076015153e+02,9.997947909285019819e+01,1.360916123254187100e-02
4.502900580116022979e+02,9.997950317876755832e+01,1.359318887390962606e-02
4.503900780156031374e+02,9.997952723631419758e+01,1.357723532657516274e-02
4.504900980196039200e+02,9.997955126552376726e+01,1.356130056823037430e-02
4.505901180236047026e+02,9.997957526642987602e+01,1.354538457659408904e-02
4.506901380276055420e+02,9.997959923906607571e+01,1.352948732941178754e-02
4.507901580316063246e+02,9.997962318346590394e+01,1.351360880445562698e-02
4.508901780356071072e+02,9.997964709966285568e+01,1.349774897952438907e-02
4.509901980396079466e+02,9.997967098769036909e+01,1.348190783244350086e-02
4.510902180436087292e+02,9.997969484758186809e+01,1.346608534106506945e-02
4.511902380476095118e+02,9.997971867937073398e+01,1.345028148326782476e-02
4.512902580516103512e+02,9.997974248309030543e+01,1.343449623695714551e-02
4.513902780556111338e+02,9.997976625877389267e+01,1.341872958006484588e-02
4.514902980596119164e+02,9.997979000645473491e+01,1.340298149054945480e-02
4.515903180636127559e+02,9.997981372616601448e+01,1.338725194639613959e-02
4.516903380676135384e+02,9.997983741794089951e+01,1.337154092561641458e-02
4.517903580716143210e+02,9.997986108181252973e+01,1.335584840624809248e-02
4.518903780756151036e+02,9.997988471781398800e+01,1.334017436635531566e-02
4.519903980796159431e+02,9.997990832597832878e+01,1.332451878402854395e-02
4.520904180836167257e+02,9.997993190633857807e+01,1.330888163738458592e-02
4.521904380876175082e+02,9.997995545892770508e+01,1.329326290456654333e-02
4.522904580916183477e+02,9.997997898377865056e+01,1.327766256374384411e-02
4.523904780956191303e+02,9.998000248092432685e+01,1.326208059311202725e-02
4.524904980996199129e+02,9.998002595039757523e+01,1.324651697089302034e-02
4.525905181036207523e+02,9.998004939223118015e+01,1.323097167533505807e-02
4.526905381076215349e+02,9.998007280645794026e+01,1.321544468471240637e-02
4.527905581116223175e+02,9.998009619311055474e+01,1.319993597732530000e-02
4.528905781156231569e+02,9.998011955222173697e+01,1.318444553149997547e-02
4.529905981196239395e+02,9.998014288382414350e+01,1.316897332558870058e-02
4.530906181236247221e+02,9.998016618795038823e+01,1.315351933796971018e-02
4.531906381276255047e+02,9.998018946463307088e+01,1.313808354704725651e-02
4.532906581316263441e+02,9.998021271390474851e+01,1.312266593125157969e-02
4.533906781356271267e+02,9.998023593579789292e+01,1.310726646903870481e-02
4.534906981396279093e+02,9.998025913034499013e+01,1.309188513889073500e-02
4.535907181436287487e+02,9.998028229757842666e+01,1.307652191931575267e-02
4.536907381476295313e+02,9.998030543753058907e+01,1.306117678884754878e-02
4.537907581516303139e+02,9.998032855023382126e+01,1.304584972604556914e-02
4.538907781556311534e+02,9.998035163572042450e+01,1.303054070949494388e-02
4.539907981596319360e+02,9.998037469402265742e+01,1.301524971780651171e-02
4.540908181636327186e+02,9.998039772517277868e+01,1.299997672961676620e-02
4.541908381676335580e+02,9.998042072920294743e+01,1.298472172358788521e-02
4.542908581716343406e+02,9.998044370614535126e+01,1.296948467840775346e-02
4.543908781756351232e+02,9.998046665603210670e+01,1.295426557278967286e-02
4.544908981796359058e+02,9.998048957889527344e+01,1.293906438547273892e-02
4.545909181836367452e+02,9.998051247476686854e+01,1.292388109522170023e-02
4.546909381876375278e+02,9.998053534367888062e+01,1.290871568082669826e-02
4.547909581916383104e+02,9.998055818566328412e+01,1.289356812110321535e-02
4.548909781956391498e+02,9.998058100075196819e+01,1.287843839489210412e-02
4.549909981996399324e+02,9.998060378897682199e+01,1.286332648105961013e-02
4.550910182036407150e+02,9.998062655036972046e+01,1.284823235849732320e-02
4.551910382076415544e+02,9.998064928496243908e+01,1.283315600612219658e-02
4.552910582116423370e+02,9.998067199278678174e+01,1.281809740287657984e-02
4.553910782156431196e+02,9.998069467387446707e+01,1.280305652772793443e-02
4.554910982196439591e+02,9.998071732825718527e+01,1.278803335966918406e-02
4.555911182236447416e+02,9.998073995596656971e+01,1.277302787771862451e-02
4.556911382276455242e+02,9.998076255703422532e+01,1.275804006091958535e-02
4.557911582316463068e+02,9.998078513149174285e+01,1.274306988834046465e-02
4.558911782356471463e+02,9.998080767937062774e+01,1.272811733907470468e-02
4.559911982396479289e+02,9.998083020070241389e+01,1.271318239224083525e-02
4.560912182436487115e+02,9.998085269551854992e+01,1.269826502698241828e-02
4.561912382476495509e+02,9.998087516385047024e+01,1.268336522246807201e-02
4.562912582516503335e+02,9.998089760572958085e+01,1.266848295789149877e-02
4.563912782556511161e+02,9.998092002118721666e+01,1.265361821247119878e-02
4.564912982596519555e+02,9.998094241025471263e+01,1.263877096545083269e-02
4.565913182636527381e+02,9.998096477296330420e+01,1.262394119609912095e-02
4.566913382676535207e+02,9.998098710934422684e+01,1.260912888370950904e-02
4.567913582716543601e+02,9.998100941942868758e+01,1.259433400760019695e-02
4.568913782756551427e+02,9.998103170324782241e+01,1.257955654711415822e-02
4.569913982796559253e+02,9.998105396083279572e+01,1.256479648161909490e-02
4.570914182836567647e+02,9.998107619221465825e+01,1.255005379050745662e-02
4.571914382876575473e+02,9.998109839742448912e+01,1.253532845319647697e-02
4.572914582916583299e+02,9.998112057649331064e+01,1.252062044912810937e-02
4.573914782956591125e+02,9.998114272945210246e+01,1.250592975776884143e-02
4.574914982996599520e+02,9.998116485633178740e+01,1.249125635860999853e-02
4.575915183036607345e+02,9.998118695716324567e+01,1.247660023116766576e-02
4.576915383076615171e+02,9.998120903197735743e+01,1.246196135498234964e-02
4.577915583116623566e+02,9.998123108080493182e+01,1.244733970961900242e-02
4.578915783156631392e+02,9.998125310367676377e+01,1.243273527466705330e-02
4.579915983196639218e+02,9.998127510062360557e+01,1.241814802974035986e-02
4.580916183236647612e+02,9.998129707167616687e+01,1.240357795447722192e-02
4.581916383276655438e+02,9.998131901686514311e+01,1.238902502854041798e-02
4.582916583316663264e+02,9.998134093622120133e+01,1.237448923161714801e-02
4.583916783356671658e+02,9.998136282977493750e+01,1.235997054341883561e-02
4.584916983396679484e+02,9.998138469755689073e+01,1.234546894368147504e-02
4.585917183436687310e+02,9.998140653959761437e+01,1.233098441216546812e-02
4.586917383476695136e+02,9.998142835592759070e+01,1.231651692865536399e-02
4.587917583516703530e+02,9.998145014657725937e+01,1.230206647295986611e-02
4.588917783556711356e+02,9.998147191157706004e+01,1.228763302491184609e-02
4.589917983596719182e+02,9.998149365095737551e+01,1.227321656436830208e-02
4.590918183636727576e+02,9.998151536474854595e+01,1.225881707121038652e-02
4.591918383676735402e+02,9.998153705298089733e+01,1.224443452534342350e-02
4.592918583716743228e+02,9.998155871568472719e+01,1.223006890669686188e-02
4.593918783756751623e+02,9.998158035289027623e+01,1.221572019522408278e-02
4.594918983796759449e+02,9.998160196462774252e+01,1.220138837090273612e-02
4.595919183836767274e+02,9.998162355092726727e+01,1.218707341373457577e-02
4.596919383876775669e+02,9.998164511181899172e+01,1.217277530374521154e-02
4.597919583916783495e+02,9.998166664733300024e+01,1.215849402098412996e-02
4.598919783956791321e+02,9.998168815749934879e+01,1.214422954552465267e-02
4.599919983996799147e+02,9.998170964234806490e+01,1.212998185746396590e-02
4.600920184036807541e+02,9.998173110190914770e+01,1.211575093692310139e-02
4.601920384076815367e+02,9.998175253621255365e+01,1.210153676404697280e-02
4.602920584116823193e+02,9.998177394528821083e+01,1.208733931900432546e-02
4.603920784156831587e+02,9.998179532916597623e+01,1.207315858198753505e-02
4.604920984196839413e+02,9.998181668787572107e+01,1.205899453321295986e-02
4.605921184236847239e+02,9.998183802144721710e+01,1.204484715292076548e-02
4.606921384276855633e+02,9.998185932991025027e+01,1.203071642137468027e-02
4.607921584316863459e+02,9.998188061329453546e+01,1.201660231886201961e-02
4.608921784356871285e+02,9.998190187162978759e+01,1.200250482569364431e-02
4.609921984396879679e+02,9.998192310494565049e+01,1.198842392220397790e-02
4.610922184436887505e+02,9.998194431327178222e+01,1.197435958875103269e-02
4.611922384476895331e+02,9.998196549663778399e+01,1.196031180571636120e-02
4.612922584516903157e+02,9.998198665507321437e+01,1.194628055350509255e-02
4.613922784556911552e+02,9.998200778860760352e+01,1.193226581254568618e-02
4.614922984596919378e+02,9.998202889727042475e+01,1.191826756329029784e-02
4.615923184636927203e+02,9.998204998109112296e+01,1.190428578621459225e-02
4.616923384676935598e+02,9.998207104009911461e+01,1.189032046181751415e-02
4.617923584716943424e+02,9.998209207432377355e+01,1.187637157062130730e-02
4.618923784756951250e+02,9.998211308379445938e+01,1.186243909317147120e-02
4.619923984796959644e+02,9.998213406854046070e+01,1.184852301003678533e-02
4.620924184836967470e+02,9.998215502859108028e+01,1.183462330180932824e-02
4.621924384876975296e+02,9.998217596397554985e+01,1.182073994910443071e-02
4.622924584916983690e+02,9.998219687472310113e+01,1.180687293256070351e-02
4.623924784956991516e+02,9.998221776086288060e+01,1.179302223283984138e-02
4.624924984996999342e+02,9.998223862242404891e+01,1.177918783062689018e-02
4.625925185037007736e+02,9.998225945943568149e+01,1.176536970663015144e-02
4.626925385077015562e+02,9.998228027192685374e+01,1.175156784158093611e-02
4.627925585117023388e+02,9.998230105992657002e+01,1.173778221623353150e-02
4.628925785157031214e+02,9.998232182346384889e+01,1.172401281136522741e-02
4.629925985197039608e+02,9.998234256256763786e+01,1.171025960777629868e-02
4.630926185237047434e+02,9.998236327726687023e+01,1.169652258629003301e-02
4.631926385277055260e+02,9.998238396759046509e+01,1.168280172775269798e-02
4.632926585317063655e+02,9.998240463356725627e+01,1.166909701303354627e-02
4.633926785357071481e+02,9.998242527522610601e+01,1.165540842302463694e-02
4.634926985397079306e+02,9.998244589259577708e+01,1.164173593864110089e-02
4.635927185437087701e+02,9.998246648570500383e+01,1.162807954082103155e-02
4.636927385477095527e+02,9.998248705458252061e+01,1.161443921052526113e-02
4.637927585517103353e+02,9.998250759925700493e+01,1.160081492873731371e-02
4.638927785557111747e+02,9.998252811975710586e+01,1.158720667646342441e-02
4.639927985597119573e+02,9.998254861611144406e+01,1.157361443473256882e-02
4.640928185637127399e+02,9.998256908834859757e+01,1.156003818459641098e-02
4.641928385677135225e+02,9.998258953649713021e+01,1.154647790712934156e-02
4.642928585717143619e+02,9.998260996058556316e+01,1.153293358342845007e-02
4.643928785757151445e+02,9.998263036064237497e+01,1.151940519461335487e-02
4.644928985797159271e+02,9.998265073669601577e+01,1.150589272182646512e-02
4.645929185837167665e+02,9.998267108877487885e+01,1.149239614623287151e-02
4.646929385877175491e+02,9.998269141690734330e+01,1.147891544902013110e-02
4.647929585917183317e+02,9.998271172112173133e+01,1.146545061139820840e-02
4.648929785957191712e+02,9.998273200144637940e+01,1.145200161459951176e-02
4.649929985997199537e+02,9.998275225790955290e+01,1.143856843987890899e-02
4.650930186037207363e+02,9.998277249053948879e+01,1.142515106851367881e-02
4.651930386077215758e+02,9.998279269936442404e+01,1.141174948180354205e-02
4.652930586117223584e+02,9.998281288441252457e+01,1.139836366107067900e-02
4.653930786157231410e+02,9.998283304571194208e+01,1.138499358765946920e-02
4.654930986197239235e+02,9.998285318329075722e+01,1.137163924293684188e-02
4.655931186237247630e+02,9.998287329717706484e+01,1.135830060829212673e-02
4.656931386277255456e+02,9.998289338739887455e+01,1.134497766513683885e-02
4.657931586317263282e+02,9.998291345398421015e+01,1.133167039490463532e-02
4.658931786357271676e+02,9.998293349696103860e+01,1.131837877905133780e-02
4.659931986397279502e+02,9.998295351635728423e+01,1.130510279905495852e-02
4.660932186437287328e+02,9.998297351220087137e+01,1.129184243641564826e-02
4.661932386477295722e+02,9.998299348451968172e+01,1.127859767265572410e-02
4.662932586517303548e+02,9.998301343334155433e+01,1.126536848931968676e-02
4.663932786557311374e+02,9.998303335869429986e+01,1.125215486797397600e-02
4.664932986597319768e+02,9.998305326060568632e+01,1.123895679020729156e-02
4.665933186637327594e+02,9.998307313910345329e+01,1.122577423763049080e-02
4.666933386677335420e+02,9.998309299421528351e+01,1.121260719187630595e-02
4.667933586717343246e+02,9.998311282596885974e+01,1.119945563459937010e-02
4.668933786757351641e+02,9.998313263439180787e+01,1.118631954747620338e-02
4.669933986797359466e+02,9.998315241951175381e+01,1.117319891220524414e-02
4.670934186837367292e+02,9.998317218135625239e+01,1.116009371050680384e-02
4.671934386877375687e+02,9.998319191995287269e+01,1.114700392412309136e-02
4.672934586917383513e+02,9.998321163532912692e+01,1.113392953481822864e-02
4.673934786957391339e+02,9.998323132751248465e+01,1.112087052437800601e-02
4.674934986997399733e+02,9.998325099653038706e+01,1.110782687461020664e-02
4.675935187037407559e+02,9.998327064241021844e+01,1.109479856734450418e-02
4.676935387077415385e+02,9.998329026517937734e+01,1.108178558443217651e-02
4.677935587117423779e+02,9.998330986486519123e+01,1.106878790774613007e-02
4.678935787157431605e+02,9.998332944149495916e+01,1.105580551918092236e-02
4.679935987197439431e+02,9.998334899509598017e+01,1.104283840065272033e-02
4.680936187237447825e+02,9.998336852569548228e+01,1.102988653409931949e-02
4.681936387277455651e+02,9.998338803332070768e+01,1.101694990148016293e-02
4.682936587317463477e+02,9.998340751799882753e+01,1.100402848477630320e-02
4.683936787357471303e+02,9.998342697975699878e+01,1.099112226599022711e-02
4.684936987397479697e+02,9.998344641862233573e+01,1.097823122714613846e-02
4.685937187437487523e+02,9.998346583462191006e+01,1.096535535028986263e-02
4.686937387477495349e+02,9.998348522778275083e+01,1.095249461748856908e-02
4.687937587517503744e+02,9.998350459813190128e+01,1.093964901083079380e-02
4.688937787557511570e+02,9.998352394569631940e+01,1.092681851242646024e-02
4.689937987597519395e+02,9.998354327050297741e+01,1.091400310440683759e-02
4.690938187637527790e+02,9.998356257257880486e+01,1.090120276892456164e-02
4.691938387677535616e+02,9.998358185195067449e+01,1.088841748815365384e-02
4.692938587717543442e+02,9.998360110864547323e+01,1.087564724428948144e-02
4.693938787757551836e+02,9.998362034269001697e+01,1.086289201954857876e-02
4.694938987797559662e+02,9.998363955411109316e+01,1.085015179616896121e-02
